央视频道,#genre#
法医秦明,http://ai6844823.vc3.aihost10.top/huya.php?id=11352950

毛骗,http://ai6844823.vc3.aihost10.top/huya.php?id=11352912

都挺好,http://ai6844823.vc3.aihost10.top/huya.php?id=11602084

老友记,http://ai6844823.vc3.aihost10.top/huya.php?id=11352945

香蜜沉沉,http://ai6844823.vc3.aihost10.top/huya.php?id=11352892

我的团长我的团,http://ai6844823.vc3.aihost10.top/huya.php?id=11342416

大宋提刑官,http://ai6844823.vc3.aihost10.top/huya.php?id=11279251

爱死亡机器人,http://ai6844823.vc3.aihost10.top/huya.php?id=11601964

魔幻手机,http://ai6844823.vc3.aihost10.top/huya.php?id=11602065

行尸走肉,http://ai6844823.vc3.aihost10.top/huya.php?id=11352963

旋风十一人,http://ai6844823.vc3.aihost10.top/huya.php?id=11342400

亲爱的,http://ai6844823.vc3.aihost10.top/huya.php?id=11352952

猪八戒系列,http://ai6844823.vc3.aihost10.top/huya.php?id=11352877

犬夜叉,http://ai6844823.vc3.aihost10.top/huya.php?id=11352893

王子变青蛙,http://ai6844823.vc3.aihost10.top/huya.php?id=11352960

我的前半生,http://ai6844823.vc3.aihost10.top/huya.php?id=11601971

新神雕侠侣古天乐,http://ai6844823.vc3.aihost10.top/huya.php?id=11352878

我们结婚吧,http://ai6844823.vc3.aihost10.top/huya.php?id=11342394

北京青年,http://ai6844823.vc3.aihost10.top/huya.php?id=11352896

极品家丁,http://ai6844823.vc3.aihost10.top/huya.php?id=11352884

血色浪漫,http://ai6844823.vc3.aihost10.top/huya.php?id=11602055

花千骨,http://ai6844823.vc3.aihost10.top/huya.php?id=11602058

聊斋志异,http://ai6844823.vc3.aihost10.top/huya.php?id=11602054

高分韩剧,http://ai6844823.vc3.aihost10.top/huya.php?id=11352903

射雕英雄传朱茵,http://ai6844823.vc3.aihost10.top/huya.php?id=11342438

天下第一,http://ai6844823.vc3.aihost10.top/huya.php?id=11602042

外科风云,http://ai6844823.vc3.aihost10.top/huya.php?id=11352953

欢喜密探,http://ai6844823.vc3.aihost10.top/huya.php?id=11336590

黑洞,http://ai6844823.vc3.aihost10.top/huya.php?id=11602088

韩剧探案,http://ai6844823.vc3.aihost10.top/huya.php?id=11336725

我非英雄,http://ai6844823.vc3.aihost10.top/huya.php?id=19524135

勇敢的心,http://ai6844823.vc3.aihost10.top/huya.php?id=11602037



埋堆堆-1,http://ai6844823.vc3.aihost10.top/huya.php?id=23865152

埋堆堆-2,http://ai6844823.vc3.aihost10.top/huya.php?id=23749096

埋堆堆-3,http://ai6844823.vc3.aihost10.top/huya.php?id=23735126

埋堆堆-4,http://ai6844823.vc3.aihost10.top/huya.php?id=23728660

埋堆堆-5,http://ai6844823.vc3.aihost10.top/huya.php?id=23740156

埋堆堆-6,http://ai6844823.vc3.aihost10.top/huya.php?id=23734183

埋堆堆-7,http://ai6844823.vc3.aihost10.top/huya.php?id=23749068

埋堆堆-8,http://ai6844823.vc3.aihost10.top/huya.php?id=23865036

埋堆堆-9,http://ai6844823.vc3.aihost10.top/huya.php?id=23863833

埋堆堆-10,http://ai6844823.vc3.aihost10.top/huya.php?id=23903106

埋堆堆-11,http://ai6844823.vc3.aihost10.top/huya.php?id=23865072

埋堆堆-12,http://ai6844823.vc3.aihost10.top/huya.php?id=23735153

埋堆堆-13,http://ai6844823.vc3.aihost10.top/huya.php?id=23864480

埋堆堆-14,http://ai6844823.vc3.aihost10.top/huya.php?id=23824171

埋堆堆-15,http://ai6844823.vc3.aihost10.top/huya.php?id=23865086

埋堆堆-16,http://ai6844823.vc3.aihost10.top/huya.php?id=23865179

埋堆堆-17,http://ai6844823.vc3.aihost10.top/huya.php?id=23734246

埋堆堆-18,http://ai6844823.vc3.aihost10.top/huya.php?id=23902242

埋堆堆-19,http://ai6844823.vc3.aihost10.top/huya.php?id=23860057

埋堆堆-20,http://ai6844823.vc3.aihost10.top/huya.php?id=23865025

埋堆堆-21,http://ai6844823.vc3.aihost10.top/huya.php?id=23734211

埋堆堆-22,http://ai6844823.vc3.aihost10.top/huya.php?id=23903183

埋堆堆-23,http://ai6844823.vc3.aihost10.top/huya.php?id=23734243

埋堆堆-24,http://ai6844823.vc3.aihost10.top/huya.php?id=23863895

埋堆堆-25,http://ai6844823.vc3.aihost10.top/huya.php?id=23728674

埋堆堆-26,http://ai6844823.vc3.aihost10.top/huya.php?id=23865142

埋堆堆-27,http://ai6844823.vc3.aihost10.top/huya.php?id=23865096

埋堆堆-28,http://ai6844823.vc3.aihost10.top/huya.php?id=23734223

埋堆堆-29,http://ai6844823.vc3.aihost10.top/huya.php?id=23829543

埋堆堆-30,http://ai6844823.vc3.aihost10.top/huya.php?id=23829447

埋堆堆-31,http://ai6844823.vc3.aihost10.top/huya.php?id=23865072

埋堆堆-32,http://ai6844823.vc3.aihost10.top/huya.php?id=23735153

埋堆堆-33,http://ai6844823.vc3.aihost10.top/huya.php?id=23864480

埋堆堆-34,http://ai6844823.vc3.aihost10.top/huya.php?id=23824171

埋堆堆-35,http://ai6844823.vc3.aihost10.top/huya.php?id=23865086

埋堆堆-36,http://ai6844823.vc3.aihost10.top/huya.php?id=23728693

埋堆堆-37,http://ai6844823.vc3.aihost10.top/huya.php?id=23903164

埋堆堆-38,http://ai6844823.vc3.aihost10.top/huya.php?id=23863818

埋堆堆-39,http://ai6844823.vc3.aihost10.top/huya.php?id=23728651

埋堆堆-40,http://ai6844823.vc3.aihost10.top/huya.php?id=23728665

埋堆堆-41,http://ai6844823.vc3.aihost10.top/huya.php?id=23746691

埋堆堆-42,http://ai6844823.vc3.aihost10.top/huya.php?id=23749083

埋堆堆-43,http://ai6844823.vc3.aihost10.top/huya.php?id=23860039

埋堆堆-44,http://ai6844823.vc3.aihost10.top/huya.php?id=23740162

埋堆堆-45,http://ai6844823.vc3.aihost10.top/huya.php?id=23903142

埋堆堆-46,http://ai6844823.vc3.aihost10.top/huya.php?id=23903130

埋堆堆-47,http://ai6844823.vc3.aihost10.top/huya.php?id=23864973

埋堆堆-48,http://ai6844823.vc3.aihost10.top/huya.php?id=23865124

埋堆堆-49,http://ai6844823.vc3.aihost10.top/huya.php?id=23865132

埋堆堆-50,http://ai6844823.vc3.aihost10.top/huya.php?id=23728647

华视-沐浴之王,http://ai6844823.vc3.aihost10.top/huya.php?id=21059584

华视-综合大片,http://ai6844823.vc3.aihost10.top/huya.php?id=23358446

华视-警匪大片,http://ai6844823.vc3.aihost10.top/huya.php?id=23358421

华视-喜剧大片,http://ai6844823.vc3.aihost10.top/huya.php?id=23352525

华视-爱情大片,http://ai6844823.vc3.aihost10.top/huya.php?id=23358431

华视-动作大片,http://ai6844823.vc3.aihost10.top/huya.php?id=23352535

华视-悬疑恐怖,http://ai6844823.vc3.aihost10.top/huya.php?id=11342412

华视-高分好片,http://ai6844823.vc3.aihost10.top/huya.php?id=23352530

华视-猜你喜欢,http://ai6844823.vc3.aihost10.top/huya.php?id=23352563

华视-小时代呀,http://ai6844823.vc3.aihost10.top/huya.php?id=23358457


NewTV,#genre#
NewTV江西,http://39.134.115.163:8080/PLTV/88888910/224/3221225979/index.m3u8$蓝光
NewTV江西,http://39.135.138.59:18890/PLTV/88888910/224/3221225979/index.m3u8
NewTV金牌综艺,http://39.134.115.163:8080/PLTV/88888910/224/3221225711/index.m3u8$蓝光
NewTV金牌综艺,http://39.135.138.59:18890/PLTV/88888910/224/3221225711/index.m3u8
NewTV古装剧场,http://39.134.115.163:8080/PLTV/88888910/224/3221225678/index.m3u8$蓝光
NewTV古装剧场,http://39.135.138.59:18890/PLTV/88888910/224/3221225678/index.m3u8
NewTV动作电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225671/index.m3u8$蓝光
NewTV动作电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225671/index.m3u8
NewTV超级电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225623/index.m3u8$蓝光4M
NewTV超级电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225766/index.m3u8$蓝光
NewTV超级电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225623/index.m3u8
NewTV超级电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225766/index.m3u8
NewTV超级电视剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225625/index.m3u8$蓝光4M
NewTV超级电视剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225765/index.m3u8$蓝光
NewTV超级综艺,http://39.134.115.163:8080/PLTV/88888910/224/3221225620/index.m3u8$蓝光4M
NewTV超级综艺,http://39.134.115.163:8080/PLTV/88888910/224/3221225768/index.m3u8$蓝光
NewTV超级综艺,http://39.135.138.59:18890/PLTV/88888910/224/3221225620/index.m3u8
NewTV超级综艺,http://39.135.138.59:18890/PLTV/88888910/224/3221225768/index.m3u8
NewTV惊悚悬疑,http://39.134.115.163:8080/PLTV/88888910/224/3221225717/index.m3u8$蓝光
NewTV惊悚悬疑,http://39.135.138.59:18890/PLTV/88888910/224/3221225717/index.m3u8
NewTV爱情喜剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225748/index.m3u8$蓝光
NewTV爱情喜剧,http://39.135.138.59:18890/PLTV/88888910/224/3221225748/index.m3u8
NewTV家庭剧场,http://39.135.138.59:18890/PLTV/88888910/224/3221225713/index.m3u8
NewTV中国功夫,http://39.134.115.163:8080/PLTV/88888910/224/3221225660/index.m3u8$蓝光
NewTV中国功夫,http://39.135.138.59:18890/PLTV/88888910/224/3221225660/index.m3u8
NewTV精品大剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225714/index.m3u8$蓝光
NewTV精品大剧,http://39.135.138.59:18890/PLTV/88888910/224/3221225714/index.m3u8
NewTV精品体育,http://39.134.115.163:8080/PLTV/88888910/224/3221225709/index.m3u8$蓝光
NewTV超级体育,http://39.135.138.59:18890/PLTV/88888910/224/3221225622/index.m3u8
NewTV超级体育,http://39.135.138.59:18890/PLTV/88888910/224/3221225648/index.m3u8
NewTV超级体育,http://39.135.138.59:18890/PLTV/88888910/224/3221225767/index.m3u8
NewTV超级体育,http://39.135.138.59:18890/PLTV/88888910/224/3221225912/index.m3u8
NewTV超级体育,http://39.134.115.163:8080/PLTV/88888910/224/3221225622/index.m3u8$蓝光4M
NewTV超级体育,http://39.134.115.163:8080/PLTV/88888910/224/3221225767/index.m3u8$蓝光
NewTV精品体育,http://39.135.138.59:18890/PLTV/88888910/224/3221225709/index.m3u8
NewTV精品纪录,http://39.134.115.163:8080/PLTV/88888910/224/3221225710/index.m3u8$蓝光
NewTV精品纪录,http://39.135.138.59:18890/PLTV/88888910/224/3221225710/index.m3u8
NewTV农业致富,http://39.134.115.163:8080/PLTV/88888910/224/3221225670/index.m3u8$蓝光
NewTV农业致富,http://39.135.138.59:18890/PLTV/88888910/224/3221225670/index.m3u8
NewTV军旅剧场,http://39.134.115.163:8080/PLTV/88888910/224/3221225669/index.m3u8$蓝光
NewTV军旅剧场,http://39.135.138.59:18890/PLTV/88888910/224/3221225669/index.m3u8
NewTV军事评论,http://39.135.138.59:18890/PLTV/88888910/224/3221225757/index.m3u8
NewTV武搏世界,http://39.135.138.59:18890/PLTV/88888910/224/3221225656/index.m3u8
NewTV怡伴健康,http://39.135.138.59:18890/PLTV/88888910/224/3221225666/index.m3u8
NewTV潮妈辣婆,http://39.135.138.59:18890/PLTV/88888910/224/3221225708/index.m3u8
NewTV炫舞未来,http://39.134.115.163:8080/PLTV/88888910/224/3221225707/index.m3u8$蓝光
NewTV炫舞未来,http://39.135.138.59:18890/PLTV/88888910/224/3221225707/index.m3u8
黑莓电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225718/index.m3u8$蓝光
黑莓电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225718/index.m3u8
黑莓电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225764/index.m3u8
黑莓电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225769/index.m3u8
黑莓电竞,http://39.134.115.163:8080/PLTV/88888910/224/3221225653/index.m3u8$蓝光
黑莓电竞,http://39.135.138.59:18890/PLTV/88888910/224/3221225653/index.m3u8
黑莓电竞,http://39.135.138.59:18890/PLTV/88888910/224/3221225749/index.m3u8
黑莓电竞,http://39.135.138.59:18890/PLTV/88888910/224/3221225750/index.m3u8
黑莓电竞,http://117.169.124.37:6610/ysten-businessmobile/live/wmyx/yst.m3u8
黑莓动画,http://39.134.115.163:8080/PLTV/88888910/224/3221225672/index.m3u8$蓝光
黑莓动画,http://39.135.138.59:18890/PLTV/88888910/224/3221225672/index.m3u8
黑莓动画,http://117.169.124.37:6610/ysten-businessmobile/live/donghuawg/yst.m3u8





iHot,#genre#
IHOT爱奇谈,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230023/index.m3u8
IHOT爱玩具,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230026/index.m3u8
IHOT爱电竞,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230029/index.m3u8
IHOT爱赛车,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230032/index.m3u8
IHOT爱体育,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230034/index.m3u8
IHOT爱世界,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230046/index.m3u8
IHOT爱怀旧,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230049/index.m3u8
IHOT爱旅行,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230052/index.m3u8
IHOT爱江湖,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230074/index.m3u8
IHOT爱娱乐,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230077/index.m3u8
IHOT爱解密,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230080/index.m3u8
IHOT爱军武,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230083/index.m3u8
IHOT爱幼教,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230086/index.m3u8
IHOT爱谍战,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230092/index.m3u8
IHOT爱猎奇,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230097/index.m3u8
IHOT爱悬疑,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230098/index.m3u8
IHOT爱历史,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230100/index.m3u8
IHOT爱经典,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230101/index.m3u8
IHOT爱都市,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230104/index.m3u8
IHOT爱体育,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230103/index.m3u8
IHOT爱科学,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230106/index.m3u8
IHOT爱时尚,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230109/index.m3u8
IHOT爱探索,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230112/index.m3u8
IHOT爱美食,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230115/index.m3u8
IHOT爱家庭,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230118/index.m3u8
IHOT爱青春,http://112.17.40.150/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230130/index.m3u8





海外频道,#genre#
法国24台英语,http://static.france24.com/live/F24_EN_LO_HLS/live_web.m3u8
俄罗斯IGITV蓝光,http://hls-igi.cdnvideo.ru/igi/igi_hq/playlist.m3u8
俄罗斯ТВTV蓝光,http://hls-video01.cdnvideo.ru/video01/smil:video01.smil/chunklist_b4128000.m3u8
墨西哥卫视蓝光
,http://bcoveliveios-i.akamaihd.net/hls/live/201661/57828478001/milenio_center_512k@51752.m3u8
CINEMA,http://210.210.155.35/x6bnqe/s/s31/S4/mnf.m3u8
新加坡8频道,https://d34e90s3s13i7n.cloudfront.net/hls/ch8ctv/master02.m3u8
新加坡5频道,https://dlau142f16b92.cloudfront.net/hls/ch5ctv/master02.m3u8
新加坡U频道,https://d3inlz9elsutjl.cloudfront.net/hls/chuctv/master02.m3u8
新妙米频道,https://d3kw4vhbdpgtqk.cloudfront.net/hls/miaomipcweb/prog_index.m3u8
新加坡OktoOn5,https://ddftztnzt6o79.cloudfront.net/hls/oktoctv/master.m3u8
新加坡SuriaTV,https://d11h6a6nhl9kj9.cloudfront.net/hls/suriactv/master02.m3u8
新加坡春天,https://d39v9xz8f7n8tk.cloudfront.net/hls/vsnthmctv/master02.m3u8
新加坡,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
新马l亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
日本l全天新闻,https://n24-cdn-live.ntv.co.jp/ch01/High.m3u8
新马l朝阳频道,http://d11h6a6nhl9kj9.cloudfront.net/hls/suriactv/master02.m3u8
ANTV,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8
越南l越南人民报,http://27.118.16.98:1935/live/truyenhinhnhandan720/chunklist_w2006762604.m3u8
越南和平HBTV,http://hoabinhtvlive.746b3ddb.cdnviet.com/hoabinhtv/playlist.m3u8
越南ktv,http://210.245.20.94/hls/ktv1.m3u8
越南UNTV,https://untv.mmdlive.lldns.net/untv/97cc8d2c46bd43b78e0b112761ab71fe/chunklist_b1128000.m3u8
泰国lNBT 曼谷频道,http://live.prd.go.th:1935/live/ch1_L.sdp/chunklist.m3u8
泰国PBS,http://thaipbs-live.cdn.byteark.com/live-en/playlist_720p/index.m3u8
泰国33HD,http://1468481365.rsc.cdn77.org/LS-50041-SIN-19/tracks-v1a1/mono.m3u8
泰国SEATV,http://203.189.147.211:1935/live/mp4:myStream_720p/playlist.m3u8
MRTV4,http://104275ooyala-lh.akamaihd.net/i/forevergroup_02@449366/master.m3u8
CHAHHEHD7,http://104275ooyala-lh.akamaihd.net/i/forevergroup_03@449367/master.m3u8
韩国 Ⅰ WFC,http://wfc.bonus-tv.ru:80/cdn/wfcint/tracks-v1a1/index.m3u8
韩国 Ⅰ KCTV,http://119.77.96.184:1935/chn21/chn21/chunklist_w252131137.m3u8
韩国 Ⅰ KOREA YTN,http://slive.sciencetv.kr:1935/science/yslive_20140419_1/playlist.m3u8
韩国 Ⅰ BBS佛教广播,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1403706733.m3u8
韩国 Ⅰ SBS 星级频道,https://streaming-a-802.cdn.nextologies.com/SBS_18/playlist.m3u8
韩国 Ⅰ SBS 影视频道,https://streaming-a-802.cdn.nextologies.com/SBS_Plus/live/SBS_Plus_1500k/chunks.m3u8
韩国 Ⅰ YTN 联合新闻,http://ytnmmd.mmdlive.lldns.net/ytnmmd/9484b70302db4786886ae40308bf45a1/chunklist_b2592000.m3u8
韩国 Ⅰ 阿里郎WORLD,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch/master.m3u8
朝鲜中央频道,http://tv.nknews.org/tvhls/stream.m3u8
韩国lKCTV中央台,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
韩国lUBC SBS,http://59.25.202.81:1935/live/UBCstream/chunklist_w1495115977.m3u8
韩国lKTV 韩国电视,http://218.38.152.31:1935/klive/klive.stream/playlist.m3u8
韩国lEBS 儿童频道,http://ebsonairios.ebs.co.kr/ebsutablet500k/_definst_/tablet500k/chunklist_w1965791004.m3u8
印度音乐电视台,http://104.237.60.234/live/gabruutv.m3u8?dsjtv.m3u8
蒙古国lMNB,http://103.14.38.107:1935/live/mnb.stream/master.m3u8
阿尔巴利亚,http://tvsn-i.akamaihd.net/hls/live/261837/expo/expo_750.m3u8
卡塔尔l半岛新闻,http://english.streaming.aljazeera.net/aljazeera/english2/index1296.m3u8
美国  狗狗宠物,http://video.blivenyc.com/broadcast/prod/2061/22/file-3192k.m3u8
彭博财经(美)Bloomberg TV,http://liveproduseast.akamaized.net/us/Channel-USTV-AWS-virginia-1/Source-USTV-1000-1_live.m3u8
美国Cheddar电视,https://live.chdrstatic.com/cheddar/primary/4.m3u8
美国CSBN,https://cbsnhls-i.akamaihd.net/hls/live/264710/cbsn_hlsprod_2/master_360.m3u8
美国购物QVC TV HD UK,http://live.qvcuk.simplestreamcdn.com/live/qvcuk_main_clean/bitrate1.isml/3/prog_index.m3u8
美国购物QVC Beauty TV HD UK,http://live.qvcuk.simplestreamcdn.com/live/qvcuk_beauty_clean/bitrate1.isml/3/prog_index.m3u8
美国Denver 8 TV,http://granicusliveus8-a.akamaihd.net/denver/G0080_002/chunklist.m3u8
美国TVW2,http://d3ktuc8v2sjk6m.cloudfront.net/livetv/ngrp:TVW2_all/master.m3u8
美国l 美国之音,https://voa-lh.akamaihd.net/i/voa_mpls_tvmc6@320298/index_0540_av-p.m3u8
美国l 美国中央台,http://livestream.usatv.com/hls/m3u8/USARMENIA720.m3u8
美国l 中国环球 (美国),http://live.cgtn.com/1000/prog_index.m3u8
美国宇航局频道,http://wowza-feed09-nasa.pluto.tv/feed09/ngrp:nasa_all/playlist.m3u8
法国l 法国24台 (英语),http://f24hls-i.akamaihd.net/hls/live/221193-b/F24_EN_LO_HLS/master_900.m3u8
法国l 法国24台 (法语),http://f24hls-i.akamaihd.net/hls/live/221192/F24_FR_LO_HLS/master_900.m3u8
法国时装秀WFC,https://wowzaprodhd84-lh.akamaihd.net/i/4ae6355d_1@505999/index_2150400_av-p.m3u8
俄罗斯l RU 音乐频道,http://rutv.gcdn.co/streams/1410_1272/720n/index.m3u8
俄罗斯l 军事频道,http://serv25.vintera.tv:8081/parad/patriot/playlist.m3u8
俄罗斯l 俄罗斯一台,http://a787201928-s26881.cdn.ngenix.net/hls/russia_hd/playlist_3.m3u8
Hope俄罗斯,https://live-tvhope.cdnvideo.ru/tvhope-pull/tvhope_1/chunklist.m3u8
西班牙l 西班牙四台,https://livehlsdai-i.akamaihd.net/hls/live/571643/cuatro/bitrate_4.m3u8
西班牙l 西班牙五台,https://livehlsdai-i.akamaihd.net/hls/live/571640/telecinco/bitrate_4.m3u8
西班牙l 神性电视台,https://mdslivehls-i.akamaihd.net/hls/live/571648/divinity/bitrate_4.m3u8
意大利l Rai 吞咽,http://b2everyrai-lh.akamaihd.net/i/raigulp_1@66350/master.m3u8
意大利l Rai 幼幼,http://b2everyrai-lh.akamaihd.net/i/raiyoyo_1@191405/master.m3u8
意大利l Rai 电影,http://b2everyrai-lh.akamaihd.net/i/raimovie_1@67348/master.m3u8
意大利l Rai 溢价,http://b2everyrai-lh.akamaihd.net/i/raipremium_1@181837/index_1800_av-p.m3u8
斯诺伐克l J O J 频道,http://nn2.joj.sk/hls/joj-540.m3u8
斯洛伐克l WAU 频道,http://nn2.joj.sk/hls/wau-540.m3u8
阿联酋l迪拜赛马,http://dmisvthvll.cdn.mangomolo.com/events/smil:events.smil/chunklist_b1600000.m3u8
阿联酋l迪拜萨马,http://dmieigthvll.cdn.mangomolo.com/samadubai/smil:samadubai.stream.smil/chunklist_b1600000.m3u8
越南越南,http://antvlive.ab5c6921.cdnviet.com/antv/chunklist.m3u8
联合国频道,https://bcliveunivsecure-lh.akamaihd.net/i/un150_A1_1@575439/index_1328_av-b.m3u8
以色列1,https://kanlivep2event-i.akamaihd.net/hls/live/747600/747600/master.m3u8
以色列2,https://dvr.ch20-cdnwiz.com/mobilehls/dvr.m3u8
以色列3,https://ihoplive-f.akamaihd.net/i/yeshuachai_tv@124973/index_2_av-p.m3u8
以色列4,http://rtb-channel.glue.live/smil:rtb1/playlist_sleng.m3u8
澳大利亚赛马网,https://racingvic-i.akamaized.net/hls/live/598695/racingvic/268.m3u8
俄罗斯时尚台,http://wfc.bonus-tv.ru/cdn/wfcint/tracks-v1a1/index.m3u8
全美電視,https://dcunilive30-lh.akamaihd.net/i/dclive_1@535522/master.m3u8
RAI 4,http://b2everyrai-lh.akamaihd.net/i/rai4_1@181951/master.m3u8
M2OTV,http://m2otv-lh.akamaihd.net/i/m2oTv_1@186074/index_600_av-p.m3u8
KPRF,http://kprf-htlive.cdn.ngenix.net/live/_definst_/stream_high/chunklist.m3u8
Ytv,http://streams.sibinformburo.cdnvideo.ru/sibinformburo/sibinformburo.sdp/chunklist.m3u8
TVS,http://cdn-lt-live.tvsyd.dk/dc-1/live/hls/p/1956351/e/0_e9slj9wh/t/ut3_n5VQ1FqzlqMhwbQmJg/index-s32.m3u8
VB,http://live.tv2bornholm.dk/stream/live/chunklist.m3u8
REUN,https://livefta.malimarcdn.com/ftaedge00/houngfa.sdp/chunklist.m3u8
REUN2,https://livefta.malimarcdn.com/ftaedge00/houngfa.sdp/chunklist.m3u8
THAIPBS-3,http://thaipbs-live.cdn.byteark.com/live/playlist_480p/index.m3u8
越南PTP hd,http://113.161.4.48:8080/phuyen/tv.m3u8
読売テレビP7p,p8p://0198.02686.cc:16871/5d414f6d00024d6a75f7ac02caeafefc.ts
NHK総合-大阪P7p,p8p://0198.02686.cc:16871/5d414f6c00077b3d75f7a96d657b07ca.ts
テレビ东京P7p,p8p://0198.02686.cc:16871/5d414f6b000b4fb575f7a680e13a94ee.ts
テレビ朝日P7p,p8p://0198.02686.cc:16871/5d414f6a000606ea75f7a13e185ff3ac.ts
TBSP7p,p8p://0198.02686.cc:16871/5d414f6b0000da6d75f7a3d306a9cc7f.ts
日テレP7p,p8p://0198.02686.cc:16871/5d414f69000b12b375f79ea00d680a47.ts
NHKEテレ东京P7p,p8p://0198.02686.cc:16871/5d414f68000e596775f79b8f963b1f60.ts
NHK総合-东京P7p,p8p://0198.02686.cc:16871/5d414f680002d76075f7989dcc8ec320.ts
J_SPORTS_1P7p,p8p://0198.02686.cc:16871/5d414f0c000c884875f633b8399ef99b.ts
J_SPORTS_2P7p,p8p://0198.02686.cc:16871/5d414f0d0008fadf75f636b74704d31b.ts
J_SPORTS_3P7p,p8p://0198.02686.cc:16871/5d414f0e00038bf575f6393b9482ee08.ts
J_SPORTS_4P7p,p8p://0198.02686.cc:16871/5d414f0e000d818675f63bc8452f12fd.ts
BS日本映画専门chP7p,p8p://0198.02686.cc:16871/5d414f66000120c375f7905ddc89411f.ts
ディズニーチャンネルHDP7p,p8p://0198.02686.cc:16871/5d414f670007f99c75f79605c29ad2f3.ts
BSアニマックスP7p,p8p://0198.02686.cc:16871/5d414f0c0000e2af75f630bd8ab9817b.ts
グリーンチャネルP7p,p8p://0198.02686.cc:16871/5d414f0b000643ec75f62e35ff1bc7ce.ts
ミュージックジャパンP7p,p8p://0198.02686.cc:16871/5d414f0a000b927475f62ba9129d404b.ts
ゴルフネットHDP7p,p8p://0198.02686.cc:16871/5d414f08000a629e75f6238b753dc166.ts
时代剧専门chHDP7p,p8p://0198.02686.cc:16871/5d414f090005219175f6261b9435013a.ts
